record_id,student_id,project_id,grade,completion_status,semester,rating
346,STU-0160,CYB-PM-1341,1.93,completed,Spring 2024,2
347,STU-0160,CYB-CM-265,2.49,completed,Spring 2025,3
348,STU-0161,CYB-FS-1210,2.98,completed,Spring 2024,3
349,STU-0161,CYB-WS-208,2.49,dropped,Fall 2022,3
350,STU-0162,CYB-CM-256,2.03,completed,Fall 2024,3
351,STU-0163,IFT-IoT-327,3.36,completed,Fall 2022,3
352,STU-0164,SFE-MA-1444,2.49,dropped,Fall 2024,2
353,STU-0165,COS-DS-131,3.06,completed,Fall 2024,3
354,STU-0165,COS-DS-149,2.75,dropped,Spring 2023,3
355,STU-0166,IFS-RTL-1538,1.59,completed,Fall 2022,2
356,STU-0166,IFS-SM-1390,1.69,dropped,Fall 2024,2
357,STU-0167,IFT-AM-1265,3.42,completed,Fall 2024,3
358,STU-0167,IFT-DB-1565,2.82,failed,Fall 2023,3
359,STU-0168,SFE-BA-581,3.66,completed,Fall 2023,4
360,STU-0169,IFS-BD-968,2.53,dropped,Fall 2023,3
361,STU-0170,CYB-AI-1492,3.58,completed,Fall 2022,4
362,STU-0170,CYB-OT-1671,3.11,completed,Fall 2024,3
363,STU-0170,CYB-WS-204,3.69,completed,Spring 2024,4
364,STU-0171,SFE-CC-632,3.43,completed,Spring 2023,3
365,STU-0171,SFE-SC-819,2.97,completed,Spring 2023,3
366,STU-0172,IFS-GOV-1722,4.06,dropped,Fall 2023,4
367,STU-0172,IFS-RTL-1519,3.96,completed,Spring 2023,4
368,STU-0173,SFE-AP-973,3.27,completed,Spring 2025,3
369,STU-0173,SFE-UP-1810,2.95,dropped,Fall 2023,3
370,STU-0173,SFE-BP-707,2.94,dropped,Spring 2023,3
371,STU-0174,IFS-GOV-1711,3.03,completed,Spring 2025,3
372,STU-0175,COS-SP-195,3.35,completed,Spring 2024,3
373,STU-0175,COS-UT-224,3.42,completed,Spring 2023,3
374,STU-0175,COS-ML-021,3.91,completed,Spring 2024,4
375,STU-0176,CYB-CM-262,1.91,completed,Spring 2025,2
376,STU-0176,CYB-PM-1358,2.71,completed,Spring 2024,3
377,STU-0177,IFT-DB-1554,2.7,completed,Spring 2025,3
378,STU-0177,IFT-GR-1753,2.31,dropped,Fall 2024,2
379,STU-0177,IFT-GR-1768,1.94,dropped,Fall 2022,2
380,STU-0178,IFS-BI-1224,2.12,completed,Spring 2023,2
381,STU-0178,IFS-BD-951,2.46,completed,Fall 2023,2
382,STU-0179,CYB-CS-235,2.83,completed,Spring 2024,3
383,STU-0179,CYB-PM-1343,3.58,completed,Spring 2025,4
384,STU-0179,CYB-CM-256,2.82,dropped,Fall 2024,3
385,STU-0180,IFT-AT-1028,2.85,completed,Spring 2024,3
386,STU-0180,IFT-DB-1551,3.35,dropped,Fall 2024,3
387,STU-0180,IFT-CM-1406,3.65,completed,Fall 2023,4
388,STU-0181,IFS-BI-1221,4.21,completed,Spring 2024,5
389,STU-0181,SFE-BA-596,3.91,completed,Spring 2024,4
390,STU-0181,IFS-BI-1243,4.14,completed,Spring 2023,4
391,STU-0182,COS-ML-003,3.86,completed,Fall 2022,4
392,STU-0183,CYB-PM-1356,2.55,completed,Fall 2022,3
393,STU-0183,IFT-ED-304,2.62,completed,Fall 2022,3
394,STU-0184,COS-DL-050,3.67,completed,Fall 2023,4
395,STU-0185,IFT-IO-349,3.86,completed,Fall 2023,4
396,STU-0185,IFT-AT-1040,2.9,completed,Fall 2022,3
397,STU-0185,IFT-AT-1038,3.88,completed,Spring 2024,4
398,STU-0186,IFT-IO-343,2.91,completed,Fall 2023,3
399,STU-0187,IFT-CM-1404,3.0,completed,Spring 2025,3
400,STU-0187,IFT-AT-1038,3.26,failed,Spring 2025,3
401,STU-0188,IFS-BI-1245,2.7,completed,Spring 2024,3
402,STU-0188,IFS-BO-269,3.2,completed,Spring 2025,3
403,STU-0189,CYB-CS-227,4.02,failed,Fall 2023,4
404,STU-0189,CYB-AP-290,3.32,completed,Spring 2025,3
405,STU-0190,IFT-CM-1406,2.77,completed,Spring 2025,3
406,STU-0190,IFT-GR-1751,2.45,completed,Fall 2022,3
407,STU-0190,IFT-AM-1262,3.06,completed,Fall 2023,3
408,STU-0191,SFE-MA-1441,3.28,completed,Spring 2023,3
409,STU-0191,SFE-MD-500,2.62,completed,Spring 2025,3
410,STU-0191,SFE-UP-1791,3.23,completed,Fall 2022,3
411,STU-0192,IFT-CC-312,2.67,dropped,Spring 2024,3
412,STU-0192,IFT-AM-1273,2.59,dropped,Fall 2022,3
413,STU-0193,SFE-CP-1578,2.31,dropped,Spring 2025,2
414,STU-0193,SFE-XR-932,2.12,completed,Fall 2023,2
415,STU-0194,COS-ALG-1183,2.38,failed,Fall 2024,2
416,STU-0195,IFT-IO-357,3.26,completed,Spring 2024,3
417,STU-0195,IFT-CM-1399,3.87,completed,Spring 2024,4
418,STU-0195,IFT-ER-374,3.54,completed,Fall 2022,4
419,STU-0196,CYB-PM-1347,3.39,completed,Spring 2025,4
420,STU-0196,CYB-NS-166,3.35,completed,Spring 2024,4
421,STU-0197,IFT-CM-1422,1.44,completed,Spring 2024,1
422,STU-0197,IFT-GR-1757,1.34,dropped,Spring 2023,1
423,STU-0198,IFT-AT-1029,2.38,completed,Fall 2023,2
424,STU-0198,IFT-DB-1568,3.25,completed,Spring 2023,3
425,STU-0198,IFT-IO-357,2.53,failed,Spring 2024,3
426,STU-0199,CYB-AI-1494,2.87,completed,Spring 2023,3
427,STU-0199,CYB-AP-298,3.38,completed,Spring 2025,3
428,STU-0200,SFE-MA-1434,2.43,completed,Fall 2022,2
429,STU-0200,IFS-BD-969,2.64,completed,Fall 2024,3
430,STU-0201,COS-UT-249,3.45,dropped,Spring 2023,3
431,STU-0202,CYB-PM-1344,3.83,completed,Fall 2022,4
432,STU-0203,IFS-BO-269,1.0,dropped,Fall 2023,1
433,STU-0203,IFS-ERP-233,1.84,failed,Spring 2023,2
434,STU-0204,COS-VIS-1460,3.02,completed,Spring 2025,3
435,STU-0204,COS-SP-203,2.6,completed,Fall 2022,3
436,STU-0205,IFS-DG-264,2.49,completed,Spring 2025,2
437,STU-0205,IFS-BI-1234,3.13,completed,Spring 2025,3
438,STU-0205,IFS-ERP-226,3.01,completed,Fall 2023,3
439,STU-0206,CYB-AI-1512,2.93,completed,Fall 2023,3
440,STU-0206,CYB-PM-1355,3.26,completed,Spring 2025,4
441,STU-0206,CYB-CS-229,2.27,completed,Fall 2024,2
442,STU-0207,SFE-UP-1781,3.52,completed,Fall 2024,4
443,STU-0207,SFE-WD-455,3.41,completed,Fall 2024,3
444,STU-0208,COS-NLP-092,2.58,dropped,Spring 2025,3
445,STU-0209,IFS-GOV-1730,3.61,completed,Spring 2025,4
446,STU-0210,CYB-CS-236,3.39,dropped,Fall 2022,3
447,STU-0210,SFE-EM-1299,3.38,completed,Fall 2024,4
448,STU-0210,CYB-CS-232,2.46,completed,Spring 2023,2
449,STU-0211,IFT-GR-1752,2.72,dropped,Fall 2023,3
450,STU-0211,IFT-DB-1546,2.15,completed,Fall 2023,2
451,STU-0212,IFT-CM-1423,3.78,completed,Spring 2025,4
452,STU-0212,IFT-ER-363,3.21,dropped,Fall 2023,3
453,STU-0212,IFT-AT-1035,3.21,completed,Spring 2025,3
454,STU-0213,COS-ALG-1176,3.26,completed,Spring 2024,3
455,STU-0213,COS-NLP-089,3.5,completed,Spring 2023,4
456,STU-0213,COS-SP-191,4.06,completed,Fall 2024,4
457,STU-0214,CYB-WS-202,3.32,completed,Fall 2022,3
458,STU-0214,CYB-CM-261,2.44,completed,Fall 2023,2
459,STU-0214,CYB-OT-1651,3.8,completed,Spring 2025,4
460,STU-0215,IFT-IO-344,1.84,completed,Fall 2022,2
461,STU-0216,IFT-DB-1563,3.53,completed,Fall 2022,4
462,STU-0216,IFT-CM-1405,3.82,dropped,Fall 2022,4
463,STU-0217,COS-BIO-1609,2.63,completed,Spring 2023,3
464,STU-0218,IFS-BI-1231,2.87,completed,Spring 2024,3
465,STU-0219,SFE-SD-863,2.85,failed,Spring 2025,3
466,STU-0219,SFE-DU-903,2.66,dropped,Spring 2024,3
467,STU-0220,CYB-AP-292,2.46,dropped,Fall 2023,2
468,STU-0221,IFT-AT-1035,2.4,completed,Spring 2024,3
469,STU-0222,SFE-AR-405,4.16,completed,Fall 2024,5
470,STU-0222,IFT-DB-1555,3.39,completed,Fall 2024,3
471,STU-0222,IFT-ER-361,3.83,completed,Fall 2024,4
472,STU-0223,COS-RS-181,4.19,completed,Spring 2025,5
473,STU-0223,COS-DL-047,4.52,completed,Spring 2024,5
474,STU-0224,IFT-DB-1555,3.57,completed,Fall 2022,4
475,STU-0224,IFT-AM-1263,2.77,completed,Spring 2025,3
476,STU-0225,IFT-GR-1743,2.84,completed,Spring 2024,3
477,STU-0225,IFT-ER-361,3.18,dropped,Fall 2022,3
478,STU-0225,IFT-DB-1549,2.63,failed,Spring 2025,3
479,STU-0226,IFT-GR-1746,3.99,completed,Spring 2025,4
480,STU-0226,IFT-CM-1400,3.68,failed,Spring 2025,4
481,STU-0226,IFT-DB-1563,4.07,completed,Fall 2024,4
482,STU-0227,IFS-RTL-1529,2.81,dropped,Fall 2024,3
483,STU-0228,CYB-WS-202,3.47,completed,Fall 2022,4
484,STU-0228,CYB-CS-247,3.24,completed,Spring 2023,3
485,STU-0228,CYB-AI-1492,3.32,completed,Fall 2024,3
486,STU-0229,COS-VIS-1463,3.51,completed,Fall 2023,4
487,STU-0230,IFT-AM-1256,2.49,completed,Fall 2024,2
488,STU-0231,IFS-GOV-1723,4.05,completed,Fall 2024,4
489,STU-0231,IFS-RTL-1534,3.58,completed,Spring 2023,4
490,STU-0231,IFS-ERP-227,4.46,dropped,Fall 2024,4
491,STU-0232,SFE-BA-578,4.41,completed,Fall 2024,4
492,STU-0233,COS-RS-169,2.45,completed,Fall 2023,2
493,STU-0233,COS-NLP-086,2.44,completed,Fall 2022,2
494,STU-0234,SFE-BP-702,3.92,dropped,Spring 2024,4
495,STU-0234,SFE-AS-752,3.05,completed,Fall 2022,3
496,STU-0235,COS-DS-139,2.36,dropped,Fall 2023,2
497,STU-0236,CYB-FR-196,3.08,completed,Fall 2024,3
498,STU-0237,SFE-AS-751,3.62,dropped,Fall 2024,4
499,STU-0237,IFT-AM-1255,2.87,completed,Spring 2023,3
500,STU-0238,IFS-GOV-1692,3.39,dropped,Spring 2024,3
501,STU-0238,IFS-RTL-1535,4.63,completed,Spring 2024,5
502,STU-0239,CYB-NS-164,3.55,completed,Fall 2024,4
503,STU-0239,CYB-CM-249,2.88,completed,Fall 2022,3
504,STU-0239,CYB-NS-167,3.05,completed,Spring 2025,3
505,STU-0240,SFE-QA-381,4.04,completed,Spring 2023,4
506,STU-0240,SFE-BP-701,3.93,completed,Spring 2025,4
507,STU-0241,COS-DM-1070,1.78,completed,Fall 2024,2
508,STU-0241,COS-RS-167,2.42,completed,Spring 2024,3
509,STU-0241,COS-SP-198,1.29,completed,Fall 2022,1
510,STU-0242,COS-NCS-1332,3.37,completed,Fall 2023,4
511,STU-0243,CYB-OT-1689,2.77,completed,Fall 2022,3
512,STU-0243,CYB-AI-1486,2.51,completed,Spring 2024,3
513,STU-0244,SFE-DO-423,2.32,dropped,Spring 2024,2
514,STU-0245,SFE-UP-1783,3.47,completed,Spring 2024,3
515,STU-0245,SFE-UP-1785,3.47,dropped,Fall 2022,3
516,STU-0245,SFE-DU-903,3.28,dropped,Fall 2023,3
517,STU-0246,CYB-FS-1194,3.06,dropped,Spring 2025,4
518,STU-0246,EXX-ES-1834,3.27,dropped,Fall 2022,4
519,STU-0246,CYB-MA-173,2.21,completed,Fall 2023,2
520,STU-0247,IFT-IO-343,2.33,completed,Fall 2024,2
521,STU-0247,IFT-AM-1273,2.75,failed,Fall 2024,3
522,STU-0248,COS-DM-1067,3.2,completed,Fall 2022,4
523,STU-0248,COS-BIO-1644,3.88,failed,Spring 2024,4
524,STU-0248,COS-VIS-1479,3.81,completed,Spring 2024,4
525,STU-0249,IFS-BI-1235,3.22,completed,Spring 2024,3
526,STU-0249,IFS-SM-1386,3.83,completed,Spring 2024,4
527,STU-0250,CYB-FS-1212,2.92,dropped,Fall 2022,3
528,STU-0250,SFE-BA-568,3.23,dropped,Fall 2024,3
529,STU-0250,SFE-CC-627,3.52,failed,Spring 2024,4
530,STU-0251,CYB-PM-1344,2.76,dropped,Spring 2024,3
531,STU-0251,CYB-AI-1498,2.62,completed,Spring 2025,3
532,STU-0251,CYB-NS-156,2.09,dropped,Spring 2024,2
533,STU-0252,COS-SP-196,2.64,completed,Spring 2024,3
534,STU-0253,IFS-SM-1380,2.0,dropped,Spring 2024,2
535,STU-0254,IFT-AM-1266,4.06,completed,Spring 2023,4
536,STU-0254,IFT-AM-1262,4.17,completed,Spring 2024,4
537,STU-0255,CYB-PM-1362,3.42,completed,Spring 2025,3
538,STU-0256,COS-DL-073,2.89,completed,Spring 2024,3
539,STU-0256,COS-NLP-089,2.52,completed,Fall 2024,3
540,STU-0257,COS-VIS-1479,1.56,completed,Fall 2022,2
541,STU-0257,COS-DS-149,1.88,completed,Spring 2023,2
542,STU-0257,COS-DB-164,3.33,completed,Spring 2023,3
543,STU-0258,CYB-CS-246,2.61,completed,Spring 2023,3
544,STU-0259,IFT-CM-1416,2.62,completed,Spring 2023,3
545,STU-0260,IFT-ER-376,2.77,dropped,Fall 2022,3
546,STU-0260,IFT-AM-1251,2.43,failed,Spring 2024,2
547,STU-0261,COS-UT-237,3.56,completed,Fall 2023,4
548,STU-0261,COS-UT-205,3.94,completed,Spring 2024,4
549,STU-0261,COS-ML-003,3.91,completed,Spring 2023,4
550,STU-0262,SFE-BP-702,3.61,dropped,Fall 2022,4
551,STU-0262,SFE-BA-585,4.1,dropped,Fall 2023,5
552,STU-0262,SFE-DU-902,3.49,completed,Fall 2024,3
553,STU-0263,IFT-ER-378,2.26,completed,Fall 2022,2
554,STU-0263,IFT-CM-1412,3.35,failed,Spring 2025,3
555,STU-0264,IFT-GR-1755,2.73,completed,Spring 2023,3
556,STU-0264,IFT-DB-303,2.86,completed,Fall 2022,3
557,STU-0264,IFT-ER-370,2.05,completed,Fall 2023,2
558,STU-0265,SFE-AS-769,3.57,completed,Fall 2022,4
559,STU-0266,SFE-EM-1278,3.23,completed,Spring 2024,3
560,STU-0266,SFE-SC-816,3.59,completed,Spring 2023,4
561,STU-0267,ET-EM-1057,2.44,completed,Spring 2023,3
562,STU-0268,EXX-ES-1823,2.58,completed,Fall 2022,3
563,STU-0269,COS-ALG-1159,3.75,dropped,Spring 2025,4
564,STU-0269,COS-VIS-1466,2.62,completed,Spring 2024,3
565,STU-0269,COS-VIS-1480,2.25,completed,Fall 2024,2
566,STU-0270,SFE-BA-580,3.97,completed,Spring 2023,4
567,STU-0270,SFE-CP-1598,4.16,completed,Spring 2023,4
568,STU-0271,CYB-WS-208,3.22,completed,Fall 2022,3
569,STU-0271,CYB-OT-1666,3.45,completed,Fall 2024,3
570,STU-0271,CYB-AI-1489,3.84,completed,Fall 2022,4
571,STU-0272,IFS-ERP-222,3.02,completed,Spring 2024,3
572,STU-0272,IFS-ERP-225,3.86,completed,Spring 2025,4
573,STU-0273,IFS-BPM-259,3.16,completed,Spring 2025,3
574,STU-0274,SFE-CP-1590,2.43,dropped,Spring 2024,2
575,STU-0274,IFS-ERP-232,2.46,completed,Spring 2024,3
576,STU-0274,SFE-WD-451,2.8,completed,Spring 2024,3
577,STU-0275,CYB-CS-239,4.35,completed,Spring 2024,5
578,STU-0275,IFT-DB-1550,4.06,completed,Spring 2024,4
579,STU-0275,IFT-GR-1759,3.91,completed,Fall 2023,4
580,STU-0276,CYB-PM-1360,4.07,completed,Fall 2024,4
581,STU-0277,IFT-IO-349,2.3,failed,Spring 2024,2
582,STU-0277,IFT-IO-355,2.35,completed,Fall 2024,2
583,STU-0278,IFT-ER-371,2.15,completed,Fall 2022,2
584,STU-0278,IFT-GR-1733,2.81,completed,Fall 2023,3
585,STU-0279,EXX-ES-1812,3.08,completed,Spring 2025,3
586,STU-0279,COS-CV-148,3.12,completed,Fall 2022,4
587,STU-0279,COS-SP-197,3.41,completed,Fall 2024,3
588,STU-0280,IFS-BO-279,2.63,completed,Spring 2024,3
589,STU-0281,COS-UT-228,3.73,completed,Fall 2022,4
590,STU-0282,CYB-AI-1507,1.43,completed,Spring 2025,1
591,STU-0282,CYB-NS-154,2.25,dropped,Spring 2024,2
592,STU-0282,CYB-FR-199,2.18,dropped,Fall 2022,2
593,STU-0283,COS-DS-133,3.97,completed,Spring 2023,4
594,STU-0283,IFS-SM-1386,3.83,completed,Spring 2025,4
595,STU-0283,IFS-BPM-258,3.7,completed,Fall 2024,4
596,STU-0284,CYB-NS-152,2.76,completed,Spring 2023,3
597,STU-0284,CYB-FS-1188,2.53,completed,Fall 2024,3
598,STU-0285,IFS-SA-283,2.28,completed,Spring 2025,2
599,STU-0286,IFT-AT-1034,3.37,completed,Fall 2024,3
600,STU-0286,IFT-GR-1762,3.37,completed,Fall 2022,3
601,STU-0287,SFE-EM-1299,2.84,completed,Spring 2024,3
602,STU-0287,SFE-MD-529,1.85,completed,Fall 2022,2
603,STU-0288,EXX-ES-1826,3.03,dropped,Fall 2024,4
604,STU-0288,IFT-IO-341,3.75,completed,Spring 2024,4
605,STU-0289,IFS-SA-284,1.75,dropped,Spring 2025,2
606,STU-0290,CYB-CS-236,3.83,completed,Fall 2024,4
607,STU-0291,CYB-AI-1487,3.0,completed,Spring 2024,4
608,STU-0291,COS-SP-195,2.18,completed,Fall 2023,2
609,STU-0292,SFE-MD-530,1.88,completed,Fall 2023,2
610,STU-0292,IFT-CM-1406,2.8,dropped,Spring 2024,3
611,STU-0293,CYB-OT-1678,3.01,failed,Spring 2025,3
612,STU-0293,CYB-CS-235,3.29,dropped,Spring 2023,3
613,STU-0293,CYB-PM-1362,3.77,completed,Spring 2023,4
614,STU-0294,COS-DL-050,2.94,failed,Spring 2025,3
615,STU-0294,COS-SP-204,3.76,completed,Fall 2024,4
616,STU-0294,COS-UT-249,3.86,dropped,Fall 2022,4
617,STU-0295,COS-ML-032,2.33,dropped,Spring 2024,3
618,STU-0295,COS-DL-053,1.83,completed,Spring 2024,2
619,STU-0295,COS-UT-247,2.45,completed,Spring 2025,2
620,STU-0296,IFS-GOV-1699,2.63,completed,Fall 2024,3
621,STU-0296,IFS-BPM-256,2.1,completed,Fall 2024,2
622,STU-0296,IFS-BPM-253,2.13,completed,Fall 2024,2
623,STU-0297,IFT-DB-1571,4.39,completed,Fall 2022,4
624,STU-0298,CYB-FS-1212,2.71,completed,Spring 2023,3
625,STU-0299,IFT-DB-1569,2.65,failed,Spring 2024,3
626,STU-0300,EXX-ES-1826,3.65,completed,Fall 2023,4
627,STU-0300,IFT-IoT-328,2.43,completed,Fall 2022,3
628,STU-0301,COS-DL-069,3.99,completed,Fall 2024,4
629,STU-0301,EXX-ES-1846,3.57,completed,Fall 2024,4
630,STU-0301,COS-UT-242,3.49,failed,Fall 2023,3
631,STU-0302,CYB-FS-1207,2.52,completed,Spring 2025,3
632,STU-0302,CYB-CS-234,2.67,dropped,Fall 2024,3
633,STU-0303,SFE-MA-1427,4.09,completed,Fall 2022,4
634,STU-0303,SFE-SC-801,3.46,failed,Spring 2023,3
635,STU-0304,IFS-ERP-226,3.41,completed,Fall 2023,3
636,STU-0304,IFS-RTL-1543,3.66,completed,Spring 2023,4
637,STU-0304,IFS-BO-264,3.02,dropped,Spring 2023,3
638,STU-0305,COS-ML-017,2.77,completed,Spring 2024,3
639,STU-0305,COS-ML-039,1.67,dropped,Fall 2023,2
640,STU-0305,COS-DL-058,2.78,completed,Fall 2024,3
641,STU-0306,SFE-CC-623,2.84,completed,Fall 2022,3
642,STU-0306,SFE-UP-1802,2.6,dropped,Fall 2023,3
643,STU-0307,IFT-ER-371,3.16,completed,Spring 2025,4
644,STU-0308,CYB-MA-182,3.25,dropped,Fall 2023,4
645,STU-0308,CYB-AI-1498,2.93,completed,Spring 2023,3
646,STU-0308,CYB-AI-1503,2.57,completed,Spring 2024,3
647,STU-0309,IFS-ERP-225,2.93,completed,Spring 2023,3
648,STU-0309,IFS-DG-266,2.01,dropped,Spring 2025,2
649,STU-0309,IFS-SA-277,2.26,completed,Spring 2023,2
650,STU-0310,IFS-BI-1217,2.51,completed,Fall 2024,3
651,STU-0310,IFS-BO-271,2.35,completed,Spring 2024,2
652,STU-0311,COS-UT-237,1.52,completed,Spring 2025,2
653,STU-0312,COS-SP-186,4.12,completed,Spring 2023,4
654,STU-0312,COS-DL-053,3.86,completed,Spring 2024,4
655,STU-0312,COS-DB-158,3.78,completed,Fall 2023,4
656,STU-0313,COS-BIO-1640,2.86,completed,Spring 2023,3
657,STU-0314,COS-ALG-1174,3.46,completed,Spring 2023,3
658,STU-0315,CYB-IAM-218,3.32,completed,Fall 2022,4
659,STU-0316,IFT-DB-1549,3.25,completed,Spring 2024,3
660,STU-0316,IFT-IO-354,3.78,completed,Fall 2024,4
661,STU-0317,IFS-SM-1369,3.58,dropped,Spring 2025,4
662,STU-0317,SFE-MA-1439,3.23,completed,Fall 2023,3
663,STU-0318,CYB-FS-1203,3.53,completed,Fall 2023,4
664,STU-0318,CYB-MA-187,3.3,dropped,Spring 2023,4
665,STU-0319,IFS-BD-961,3.13,completed,Fall 2024,3
666,STU-0319,IFS-GOV-1722,3.0,completed,Fall 2022,3
667,STU-0320,IFS-GOV-1723,2.12,completed,Spring 2025,3
668,STU-0321,SFE-BA-588,3.1,completed,Fall 2023,3
669,STU-0321,IFS-GOV-1723,4.13,completed,Spring 2024,5
670,STU-0321,SFE-CP-1586,2.5,completed,Spring 2025,2
671,STU-0322,IFS-GOV-1705,2.69,completed,Spring 2024,3
672,STU-0322,IFS-RTL-1534,3.3,completed,Spring 2023,3
673,STU-0323,IFS-BI-1232,2.48,completed,Spring 2023,2
674,STU-0324,COS-BIO-1611,3.55,completed,Spring 2024,4
675,STU-0325,SFE-WD-457,2.68,completed,Spring 2025,3
676,STU-0326,IFT-AT-1030,1.93,completed,Fall 2022,2
677,STU-0326,IFT-AM-1271,1.92,completed,Fall 2023,2
678,STU-0327,CYB-MA-179,3.5,completed,Fall 2024,4
679,STU-0328,SFE-AS-755,4.31,completed,Spring 2024,5
680,STU-0328,IFT-AM-1252,5.0,completed,Fall 2023,5
681,STU-0328,SFE-CP-1593,4.78,dropped,Fall 2022,5
682,STU-0329,COS-ML-044,2.99,completed,Fall 2023,3
683,STU-0329,COS-ML-039,2.77,completed,Fall 2022,3
684,STU-0329,COS-NLP-114,2.32,dropped,Fall 2024,2
685,STU-0330,IFT-AM-1248,2.17,completed,Fall 2024,3
686,STU-0331,IFS-BO-274,1.69,dropped,Spring 2024,2
687,STU-0331,IFS-ERP-230,1.9,completed,Fall 2024,2
688,STU-0331,IFS-EA-267,1.79,completed,Fall 2024,2
689,STU-0332,IFS-GOV-1713,3.25,completed,Spring 2024,4
690,STU-0332,CYB-PM-1342,2.81,failed,Fall 2022,3
